method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
RefineAndMine	0.3882564936491891	0.3882564936491891	9003884	1.0	130.6008951663971	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	9516576	1.0	136.60363125801086	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	9788507	1.0	139.80315327644348	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	10164321	1.0	144.32161331176758	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	10652160	1.0	150.14067816734314	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	10738238	1.0	151.26399636268616	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	11285405	1.0	157.7831575870514	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	12216325	1.0	168.66704869270325	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	12543108	1.0	172.8061966896057	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	13092121	1.0	179.32546377182007	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	14335751	1.0	193.70090246200562	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	14487464	1.0	195.51418042182922	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	14969773	1.0	201.12060737609863	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	15519945	1.0	207.51171040534973	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	16524475	1.0	219.27948355674744	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	17501344	1.0	230.7123646736145	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	18072628	1.0	237.53119468688965	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	18409792	1.0	241.7137656211853	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	18761572	1.0	245.96588158607483	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	19681502	1.0	256.72567772865295	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	20362665	1.0	264.8146777153015	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	21200031	1.0	274.7633638381958	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	21968903	1.0	283.8360276222229	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	22703709	1.0	292.5944368839264	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	23053471	1.0	296.8656277656555	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	24264529	1.0	311.2607567310333	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	25695375	1.0	328.2201557159424	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	26821391	1.0	341.33848690986633	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	27908561	1.0	354.01131200790405	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	29439706	1.0	371.84237480163574	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	30482270	1.0	384.1357846260071	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	30840119	1.0	388.53752064704895	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	31743884	1.0	399.22859477996826	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	32918724	1.0	413.28203082084656	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	34391475	1.0	430.679594039917	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	35323717	1.0	441.70000410079956	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	35846682	1.0	448.16322803497314	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	37438888	1.0	466.99550199508667	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	37712644	1.0	470.18723583221436	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	38232221	1.0	476.4505350589752	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	39769262	1.0	494.61589312553406	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	41040198	1.0	509.61843824386597	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	41327054	1.0	513.1044273376465	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	42386797	1.0	525.6958584785461	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	43679407	1.0	540.9396045207977	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	44248788	1.0	547.7946755886078	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	44629810	1.0	552.6101202964783	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	44655409	1.0	552.953031539917	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	46415962	1.0	573.8147163391113	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	47595247	1.0	587.8802182674408	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	49394950	1.0	609.2888243198395	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	49559181	1.0	611.2369813919067	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	50931705	1.0	627.9141192436218	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	51582466	1.0	635.8569185733795	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	52337083	1.0	644.8980276584625	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	52578393	1.0	647.7058734893799	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	54552328	1.0	671.1688086986542	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	58044109	1.0	713.1688897609711	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	59994543	1.0	736.3545877933502	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	61449250	1.0	754.2092247009277	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	62118707	1.0	762.4393746852875	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	63233655	1.0	775.9864757061005	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	64970158	1.0	796.749208688736	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	67036890	1.0	821.090681552887	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	68479476	1.0	838.2574455738068	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	70171877	1.0	858.4991705417633	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	73946021	1.0	903.0775194168091	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	76347660	1.0	931.806143283844	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	76348053	1.0	931.8118393421173	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	78262391	1.0	954.7352921962738	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	81412673	1.0	992.078506231308	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	82927828	1.0	1009.9261472225189	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	84553936	1.0	1029.4641251564026	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	85646938	1.0	1043.009276151657	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	86985724	1.0	1059.4464468955994	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	88395701	1.0	1076.651377916336	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	90104037	1.0	1096.9912168979645	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	92059061	1.0	1120.255512714386	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	95916168	1.0	1165.5493335723877	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	99589990	1.0	1208.9265356063843	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	100844583	1.0	1224.3632135391235	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	103655491	1.0	1257.8671157360077	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	106869149	1.0	1295.9555022716522	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	108061733	1.0	1310.518117427826	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	109842714	1.0	1331.9330265522003	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	111767427	1.0	1354.835037469864	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	115350450	1.0	1397.568368434906	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	117558591	1.0	1424.2262613773346	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	119774438	1.0	1450.8051574230194	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	121974084	1.0	1477.6413414478302	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	124083994	1.0	1502.8624663352966	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	124260848	1.0	1504.9980382919312	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	126149460	1.0	1527.887365579605	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	126902190	1.0	1537.517181634903	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	126931060	1.0	1537.9259414672852	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	127448540	1.0	1544.2666776180267	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	129101511	1.0	1564.2223286628723	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	132407580	1.0	1603.3844356536865	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	135236509	1.0	1636.7371916770935	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	136828103	1.0	1655.85871052742	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	139579246	1.0	1689.5109193325043	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	141797411	1.0	1716.35276055336	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	143863055	1.0	1741.2208216190338	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	146088095	1.0	1768.6635103225708	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	150107055	1.0	1816.7324843406677	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	152683867	1.0	1847.6127562522888	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	153076573	1.0	1853.0395302772522	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	153087713	1.0	1853.2020740509033	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	154198635	1.0	1867.1371431350708	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	155829717	1.0	1887.193285226822	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	157826574	1.0	1912.049646139145	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	165147679	1.0	2000.2349441051483	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	167548485	1.0	2029.2659361362457	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	170110889	1.0	2060.1183292865753	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	175535772	1.0	2125.4306201934814	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	178723250	1.0	2164.0982661247253	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	180210698	1.0	2182.64266204834	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	181248312	1.0	2195.4060459136963	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	182719579	1.0	2213.373816013336	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	182720537	1.0	2213.3884518146515	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	187557014	1.0	2271.736387014389	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	191658152	1.0	2320.582281112671	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	193499016	1.0	2343.5370960235596	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	202752170	1.0	2454.143427848816	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	206200592	1.0	2495.71879196167	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	209277494	1.0	2532.7028307914734	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	217573287	1.0	2630.8602809906006	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	220466290	1.0	2665.866235971451	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	222694302	1.0	2693.0001471042633	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	223010520	1.0	2696.9537119865417	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	224149795	1.0	2710.8485491275787	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	225955321	1.0	2732.991170167923	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	227862682	1.0	2755.920133113861	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	235641348	1.0	2849.3308749198914	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	235641991	1.0	2849.3404269218445	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	244457483	1.0	2955.0115337371826	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	246915956	1.0	2985.3382997512817	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	256743413	1.0	3104.1634578704834	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	261121750	1.0	3157.2028307914734	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	270151570	1.0	3267.024747133255	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	276764102	1.0	3348.9898619651794	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	279365355	1.0	3380.6387758255005	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	289650345	1.0	3505.9382889270782	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	290522369	1.0	3516.55241727829	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	293434121	1.0	3552.432295322418	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	301838210	1.0	3654.230093240738	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	302748458	1.0	3665.357697248459	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	309961668	1.0	3752.499777317047	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	313469680	1.0	3795.17036819458	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	321390753	1.0	3890.1837191581726	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	328623154	1.0	3977.25399017334	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	338517129	1.0	4096.342944383621	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	341894933	1.0	4137.291617393494	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	344661320	1.0	4171.474001407623	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	351033452	1.0	4251.816499233246	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	354189506	1.0	4291.124874353409	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	356880871	1.0	4324.301086187363	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	360950211	1.0	4373.482125282288	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	361394523	1.0	4379.125516176224	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	369720309	1.0	4479.9523141384125	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	369727422	1.0	4480.04576921463	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	370471216	1.0	4489.381542205811	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	374558369	1.0	4539.343975067139	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	374558571	1.0	4539.347106933594	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	377505606	1.0	4575.643264770508	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	381156496	1.0	4619.48724770546	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	396698532	1.0	4809.9109218120575	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	409714215	1.0	4968.815216779709	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	414173394	1.0	5022.898603439331	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	417044265	1.0	5057.959379434586	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	421263369	1.0	5108.971396684647	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	427825790	1.0	5188.612822532654	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	428499614	1.0	5197.15527844429	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	435172624	1.0	5281.98180937767	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	440510182	1.0	5347.527502298355	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	452371002	1.0	5491.936311244965	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	458684938	1.0	5568.346153497696	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	474785378	1.0	5767.007153272629	0.04611515998840332
